src	dest	turning proportions
90077	411	0.0
90077	901010	0.0
90077	2215	0.0
90077	90022	0.0
90077	168	0.0
90077	2220	0.0
90077	2221	0.0
90077	1710	0.0
90077	2223	0.0
90077	90033	0.0
90077	1519015	0.0
90077	1716	0.0
90077	1719	0.0
90077	901818	0.0
90077	419004	0.0
90077	1211	0.0
90077	187	0.0
90077	1213	0.0
90077	90044	0.0
90077	902323	0.0
90077	90055	0.0
90077	901313	0.0
90077	718	0.8619755828966305
90077	2019020	0.0
90077	90066	0.0
90077	1219012	0.0
90077	119001	0.0
90077	90077	0.0
90077	2018	0.0
90077	2019	0.0
90077	902121	0.0
90077	2021	0.0
90077	1510	0.0
90077	2022	0.0
90077	90088	0.0
90077	1514	0.0
90077	1519	0.0
90077	919009	0.0
90077	1522	0.0
90077	90099	0.0
90077	1011	0.0
90077	1719017	0.0
90077	1015	0.0
90077	619006	0.0
90077	1016	0.0
90077	1017	0.0
90077	901111	0.0
90077	901616	0.0
2018	2314	0.0
2018	12	0.0
2018	13	0.0
2018	2322	0.0
2018	901919	0.0
2018	1419014	0.0
2018	2324	0.0
2018	21	0.0
2018	902424	0.0
2018	1816	0.46330050783315385
2018	26	0.0
2018	1820	0.005501511235368172
2018	31	0.0
2018	319003	0.0
2018	1312	0.0
2018	34	0.0
2018	43	0.0
2018	901414	0.0
2018	1324	0.0
2018	45	0.0
2018	2219022	0.0
2018	816	0.0
2018	1119011	0.0
2018	54	0.0
2018	1919019	0.0
2018	312	0.0
2018	56	0.0
2018	59	0.0
2018	62	0.0
2018	65	0.0
2018	902222	0.0
2018	68	0.0
2018	2120	0.0
2018	1610	0.0
2018	2122	0.0
2018	2124	0.0
2018	819008	0.0
2018	2119021	0.0
2018	78	0.0
2018	1619016	0.0
2018	1617	0.0
2018	901212	0.0
2018	1618	0.0
2018	86	0.0
2018	1110	0.0
2018	87	0.0
2018	1112	0.0
2018	901717	0.0
2018	89	0.0
2018	1114	0.0
2018	519005	0.0
2018	95	0.0
2018	98	0.0
2018	109	0.0
2018	2413	0.0
2018	1319013	0.0
2018	114	0.0
2018	2419024	0.0
2018	2421	0.0
2018	2423	0.0
2018	219002	0.0
2018	123	0.0
2018	1915	0.0
2018	1917	0.0
2018	1920	0.0
2018	1411	0.0
2018	901515	0.0
2018	1415	0.0
2018	902020	0.0
2018	2319023	0.0
2018	1019010	0.0
2018	910	0.0
2018	1423	0.0
2018	1819018	0.08975091735652638
2018	719007	0.0
2018	90011	0.0
2018	411	0.0
2018	901010	0.0
2018	2215	0.0
2018	90022	0.0
2018	168	0.0
2018	2220	0.0
2018	2221	0.0
2018	1710	0.0
2018	2223	0.0
2018	90033	0.0
2018	1519015	0.0
2018	1716	0.0
2018	1719	0.0
2018	901818	0.0
2018	419004	0.0
2018	1211	0.0
2018	187	0.44144706357495805
2018	1213	0.0
2018	90044	0.0
2018	902323	0.0
2018	90055	0.0
2018	901313	0.0
2018	718	0.0
2018	2019020	0.0
2018	90066	0.0
2018	1219012	0.0
2018	119001	0.0
2018	90077	0.0
2018	2018	0.0
2018	2019	0.0
2018	902121	0.0
2018	2021	0.0
2018	1510	0.0
2018	2022	0.0
2018	90088	0.0
2018	1514	0.0
2018	1519	0.0
2018	919009	0.0
2018	1522	0.0
2018	90099	0.0
2018	1011	0.0
2018	1719017	0.0
2018	1015	0.0
2018	619006	0.0
2018	1016	0.0
2018	1017	0.0
2018	901111	0.0
2018	901616	0.0
2019	2314	0.0
2019	12	0.0
2019	13	0.0
2019	2322	0.0
2019	901919	0.0
2019	1419014	0.0
2019	2324	0.0
2019	21	0.0
2019	902424	0.0
2019	1816	0.0
2019	26	0.0
2019	1820	0.0
2019	31	0.0
2019	319003	0.0
2019	1312	0.0
2019	34	0.0
2019	43	0.0
2019	901414	0.0
2019	1324	0.0
2019	45	0.0
2019	2219022	0.0
2019	816	0.0
2019	1119011	0.0
2019	54	0.0
2019	1919019	0.5866592370629182
2019	312	0.0
2019	56	0.0
2019	59	0.0
2019	62	0.0
2019	65	0.0
2019	902222	0.0
2019	68	0.0
2019	2120	0.0
2019	1610	0.0
2019	2122	0.0
2019	2124	0.0
2019	819008	0.0
2019	2119021	0.0
2019	78	0.0
2019	1619016	0.0
2019	1617	0.0
2019	901212	0.0
2019	1618	0.0
2019	86	0.0
2019	1110	0.0
2019	87	0.0
2019	1112	0.0
2019	901717	0.0
2019	89	0.0
2019	1114	0.0
2019	519005	0.0
2019	95	0.0
2019	98	0.0
2019	109	0.0
2019	2413	0.0
2019	1319013	0.0
2019	114	0.0
2019	2419024	0.0
2019	2421	0.0
2019	2423	0.0
2019	219002	0.0
2019	123	0.0
2019	1915	0.38188463772258935
2019	1917	0.03145612521448801
2019	1920	0.0
2019	1411	0.0
2019	901515	0.0
2019	1415	0.0
2019	902020	0.0
2019	2319023	0.0
2019	1019010	0.0
2019	910	0.0
2019	1423	0.0
2019	1819018	0.0
2019	719007	0.0
2019	90011	0.0
2019	411	0.0
2019	901010	0.0
2019	2215	0.0
2019	90022	0.0
2019	168	0.0
2019	2220	0.0
2019	2221	0.0
2019	1710	0.0
2019	2223	0.0
2019	90033	0.0
2019	1519015	0.0
2019	1716	0.0
2019	1719	0.0
2019	901818	0.0
2019	419004	0.0
2019	1211	0.0
2019	187	0.0
2019	1213	0.0
2019	90044	0.0
2019	902323	0.0
2019	90055	0.0
2019	901313	0.0
2019	718	0.0
2019	2019020	0.0
2019	90066	0.0
2019	1219012	0.0
2019	119001	0.0
2019	90077	0.0
2019	2018	0.0
2019	2019	0.0
2019	902121	0.0
2019	2021	0.0
2019	1510	0.0
2019	2022	0.0
2019	90088	0.0
2019	1514	0.0
2019	1519	0.0
2019	919009	0.0
2019	1522	0.0
2019	90099	0.0
2019	1011	0.0
2019	1719017	0.0
2019	1015	0.0
2019	619006	0.0
2019	1016	0.0
2019	1017	0.0
2019	901111	0.0
2019	901616	0.0
902121	2314	0.0
902121	12	0.0
902121	13	0.0
902121	2322	0.0
902121	901919	0.0
902121	1419014	0.0
902121	2324	0.0
902121	21	0.0
902121	902424	0.0
902121	1816	0.0
902121	26	0.0
902121	1820	0.0
902121	31	0.0
902121	319003	0.0
902121	1312	0.0
902121	34	0.0
902121	43	0.0
902121	901414	0.0
902121	1324	0.0
902121	45	0.0
902121	2219022	0.0
902121	816	0.0
902121	1119011	0.0
902121	54	0.0
902121	1919019	0.0
902121	312	0.0
902121	56	0.0
902121	59	0.0
902121	62	0.0
902121	65	0.0
902121	902222	0.0
902121	68	0.0
902121	2120	0.4153562497024132
902121	1610	0.0
902121	2122	0.14358776104214926
902121	2124	0.44105598925543366
902121	819008	0.0
902121	2119021	0.0
902121	78	0.0
902121	1619016	0.0
902121	1617	0.0
902121	901212	0.0
902121	1618	0.0
902121	86	0.0
902121	1110	0.0
902121	87	0.0
902121	1112	0.0
902121	901717	0.0
902121	89	0.0
902121	1114	0.0
902121	519005	0.0
902121	95	0.0
902121	98	0.0
902121	109	0.0
902121	2413	0.0
902121	1319013	0.0
902121	114	0.0
902121	2419024	0.0
902121	2421	0.0
902121	2423	0.0
902121	219002	0.0
902121	123	0.0
902121	1915	0.0
902121	1917	0.0
902121	1920	0.0
902121	1411	0.0
902121	901515	0.0
902121	1415	0.0
902121	902020	0.0
902121	2319023	0.0
902121	1019010	0.0
902121	910	0.0
902121	1423	0.0
902121	1819018	0.0
902121	719007	0.0
902121	90011	0.0
902121	411	0.0
902121	901010	0.0
902121	2215	0.0
902121	90022	0.0
902121	168	0.0
902121	2220	0.0
902121	2221	0.0
902121	1710	0.0
902121	2223	0.0
902121	90033	0.0
902121	1519015	0.0
902121	1716	0.0
902121	1719	0.0
902121	901818	0.0
902121	419004	0.0
902121	1211	0.0
902121	187	0.0
902121	1213	0.0
902121	90044	0.0
902121	902323	0.0
902121	90055	0.0
902121	901313	0.0
902121	718	0.0
902121	2019020	0.0
902121	90066	0.0
902121	1219012	0.0
902121	119001	0.0
902121	90077	0.0
902121	2018	0.0
902121	2019	0.0
902121	902121	0.0
902121	2021	0.0
902121	1510	0.0
902121	2022	0.0
902121	90088	0.0
902121	1514	0.0
902121	1519	0.0
902121	919009	0.0
902121	1522	0.0
902121	90099	0.0
902121	1011	0.0
902121	1719017	0.0
902121	1015	0.0
902121	619006	0.0
902121	1016	0.0
902121	1017	0.0
902121	901111	0.0
902121	901616	0.0
2021	2314	0.0
2021	12	0.0
2021	13	0.0
2021	2322	0.0
2021	901919	0.0
2021	1419014	0.0
2021	2324	0.0
2021	21	0.0
2021	902424	0.0
2021	1816	0.0
2021	26	0.0
2021	1820	0.0
2021	31	0.0
2021	319003	0.0
2021	1312	0.0
2021	34	0.0
2021	43	0.0
2021	901414	0.0
2021	1324	0.0
2021	45	0.0
2021	2219022	0.0
2021	816	0.0
2021	1119011	0.0
2021	54	0.0
2021	1919019	0.0
2021	312	0.0
2021	56	0.0
2021	59	0.0
2021	62	0.0
2021	65	0.0
2021	902222	0.0
2021	68	0.0
2021	2120	0.02394193934149175
2021	1610	0.0
2021	2122	0.0
2021	2124	0.5450407921575057
2021	819008	0.0
2021	2119021	0.4310172685010056
2021	78	0.0
2021	1619016	0.0
2021	1617	0.0
2021	901212	0.0
2021	1618	0.0
2021	86	0.0
2021	1110	0.0
2021	87	0.0
2021	1112	0.0
2021	901717	0.0
2021	89	0.0
2021	1114	0.0
2021	519005	0.0
2021	95	0.0
2021	98	0.0
2021	109	0.0
2021	2413	0.0
2021	1319013	0.0
2021	114	0.0
2021	2419024	0.0
2021	2421	0.0
2021	2423	0.0
2021	219002	0.0
2021	123	0.0
2021	1915	0.0
2021	1917	0.0
2021	1920	0.0
2021	1411	0.0
2021	901515	0.0
2021	1415	0.0
2021	902020	0.0
2021	2319023	0.0
2021	1019010	0.0
2021	910	0.0
2021	1423	0.0
2021	1819018	0.0
2021	719007	0.0
2021	90011	0.0
2021	411	0.0
2021	901010	0.0
2021	2215	0.0
2021	90022	0.0
2021	168	0.0
2021	2220	0.0
2021	2221	0.0
2021	1710	0.0
2021	2223	0.0
2021	90033	0.0
2021	1519015	0.0
2021	1716	0.0
2021	1719	0.0
2021	901818	0.0
2021	419004	0.0
2021	1211	0.0
2021	187	0.0
2021	1213	0.0
2021	90044	0.0
2021	902323	0.0
2021	90055	0.0
2021	901313	0.0
2021	718	0.0
2021	2019020	0.0
2021	90066	0.0
2021	1219012	0.0
2021	119001	0.0
2021	90077	0.0
2021	2018	0.0
2021	2019	0.0
2021	902121	0.0
2021	2021	0.0
2021	1510	0.0
2021	2022	0.0
2021	90088	0.0
2021	1514	0.0
2021	1519	0.0
2021	919009	0.0
2021	1522	0.0
2021	90099	0.0
2021	1011	0.0
2021	1719017	0.0
2021	1015	0.0
2021	619006	0.0
2021	1016	0.0
2021	1017	0.0
2021	901111	0.0
2021	901616	0.0
1510	2314	0.0
1510	12	0.0
1510	13	0.0
1510	2322	0.0
1510	901919	0.0
1510	1419014	0.0
1510	2324	0.0
1510	21	0.0
1510	902424	0.0
1510	1816	0.0
1510	26	0.0
1510	1820	0.0
1510	31	0.0
1510	319003	0.0
1510	1312	0.0
1510	34	0.0
1510	43	0.0
1510	901414	0.0
1510	1324	0.0
1510	45	0.0
1510	2219022	0.0
1510	816	0.0
1510	1119011	0.0
1510	54	0.0
1510	1919019	0.0
1510	312	0.0
1510	56	0.0
1510	59	0.0
1510	62	0.0
1510	65	0.0
1510	902222	0.0
1510	68	0.0
1510	2120	0.0
1510	1610	0.0
1510	2122	0.0
1510	2124	0.0
1510	819008	0.0
1510	2119021	0.0
1510	78	0.0
1510	1619016	0.0
1510	1617	0.0
1510	901212	0.0
1510	1618	0.0
1510	86	0.0
1510	1110	0.0
1510	87	0.0
1510	1112	0.0
1510	901717	0.0
1510	89	0.0
1510	1114	0.0
1510	519005	0.0
1510	95	0.0
1510	98	0.0
1510	109	0.5400676534572083
1510	2413	0.0
1510	1319013	0.0
1510	114	0.0
1510	2419024	0.0
1510	2421	0.0
1510	2423	0.0
1510	219002	0.0
1510	123	0.0
1510	1915	0.0
1510	1917	0.0
1510	1920	0.0
1510	1411	0.0
1510	901515	0.0
1510	1415	0.0
1510	902020	0.0
1510	2319023	0.0
1510	1019010	0.2581532423618159
1510	910	0.0
1510	1423	0.0
1510	1819018	0.0
1510	719007	0.0
1510	90011	0.0
1510	411	0.0
1510	901010	0.0
1510	2215	0.0
1510	90022	0.0
1510	168	0.0
1510	2220	0.0
1510	2221	0.0
1510	1710	0.0
1510	2223	0.0
1510	90033	0.0
1510	1519015	0.0
1510	1716	0.0
1510	1719	0.0
1510	901818	0.0
1510	419004	0.0
1510	1211	0.0
1510	187	0.0
1510	1213	0.0
1510	90044	0.0
1510	902323	0.0
1510	90055	0.0
1510	901313	0.0
1510	718	0.0
1510	2019020	0.0
1510	90066	0.0
1510	1219012	0.0
1510	119001	0.0
1510	90077	0.0
1510	2018	0.0
1510	2019	0.0
1510	902121	0.0
1510	2021	0.0
1510	1510	0.0
1510	2022	0.0
1510	90088	0.0
1510	1514	0.0
1510	1519	0.0
1510	919009	0.0
1510	1522	0.0
1510	90099	0.0
1510	1011	0.04662397763133356
1510	1719017	0.0
1510	1015	0.0
1510	619006	0.0
1510	1016	0.07815864394865074
1510	1017	0.07699648260099132
1510	901111	0.0
1510	901616	0.0
2022	2314	0.0
2022	12	0.0
2022	13	0.0
2022	2322	0.0
2022	901919	0.0
2022	1419014	0.0
2022	2324	0.0
2022	21	0.0
2022	902424	0.0
2022	1816	0.0
2022	26	0.0
2022	1820	0.0
2022	31	0.0
2022	319003	0.0
2022	1312	0.0
2022	34	0.0
2022	43	0.0
2022	901414	0.0
2022	1324	0.0
2022	45	0.0
2022	2219022	0.323265878753727
2022	816	0.0
2022	1119011	0.0
2022	54	0.0
2022	1919019	0.0
2022	312	0.0
2022	56	0.0
2022	59	0.0
2022	62	0.0
2022	65	0.0
2022	902222	0.0
2022	68	0.0
2022	2120	0.0
2022	1610	0.0
2022	2122	0.0
2022	2124	0.0
2022	819008	0.0
2022	2119021	0.0
2022	78	0.0
2022	1619016	0.0
2022	1617	0.0
2022	901212	0.0
2022	1618	0.0
2022	86	0.0
2022	1110	0.0
2022	87	0.0
2022	1112	0.0
2022	901717	0.0
2022	89	0.0
2022	1114	0.0
2022	519005	0.0
2022	95	0.0
2022	98	0.0
2022	109	0.0
2022	2413	0.0
2022	1319013	0.0
2022	114	0.0
2022	2419024	0.0
2022	2421	0.0
2022	2423	0.0
2022	219002	0.0
2022	123	0.0
2022	1915	0.0
2022	1917	0.0
2022	1920	0.0
2022	1411	0.0
2022	901515	0.0
2022	1415	0.0
2022	902020	0.0
2022	2319023	0.0
2022	1019010	0.0
2022	910	0.0
2022	1423	0.0
2022	1819018	0.0
2022	719007	0.0
2022	90011	0.0
2022	411	0.0
2022	901010	0.0
2022	2215	0.49610832683826556
2022	90022	0.0
2022	168	0.0
2022	2220	0.03174177140224417
2022	2221	0.0
2022	1710	0.0
2022	2223	0.14888402300576437
2022	90033	0.0
2022	1519015	0.0
2022	1716	0.0
2022	1719	0.0
2022	901818	0.0
2022	419004	0.0
2022	1211	0.0
2022	187	0.0
2022	1213	0.0
2022	90044	0.0
2022	902323	0.0
2022	90055	0.0
2022	901313	0.0
2022	718	0.0
2022	2019020	0.0
2022	90066	0.0
2022	1219012	0.0
2022	119001	0.0
2022	90077	0.0
2022	2018	0.0
2022	2019	0.0
2022	902121	0.0
2022	2021	0.0
2022	1510	0.0
2022	2022	0.0
2022	90088	0.0
2022	1514	0.0
2022	1519	0.0
2022	919009	0.0
2022	1522	0.0
2022	90099	0.0
2022	1011	0.0
2022	1719017	0.0
2022	1015	0.0
2022	619006	0.0
2022	1016	0.0
2022	1017	0.0
2022	901111	0.0
2022	901616	0.0
90088	2314	0.0
90088	12	0.0
90088	13	0.0
90088	2322	0.0
90088	901919	0.0
90088	1419014	0.0
90088	2324	0.0
90088	21	0.0
90088	902424	0.0
90088	1816	0.0
90088	26	0.0
90088	1820	0.0
90088	31	0.0
90088	319003	0.0
90088	1312	0.0
90088	34	0.0
90088	43	0.0
90088	901414	0.0
90088	1324	0.0
90088	45	0.0
90088	2219022	0.0
90088	816	0.270014470081315
90088	1119011	0.0
90088	54	0.0
90088	1919019	0.0
90088	312	0.0
90088	56	0.0
90088	59	0.0
90088	62	0.0
90088	65	0.0
90088	902222	0.0
90088	68	0.0
90088	2120	0.0
90088	1610	0.0
90088	2122	0.0
90088	2124	0.0
90088	819008	0.0
90088	2119021	0.0
90088	78	0.0
90088	1619016	0.0
90088	1617	0.0
90088	901212	0.0
90088	1618	0.0
90088	86	0.35886437908496865
90088	1110	0.0
90088	87	0.2653489076283206
90088	1112	0.0
90088	901717	0.0
90088	89	0.10577224320539853
90088	1114	0.0
90088	519005	0.0
90088	95	0.0
90088	98	0.0
90088	109	0.0
90088	2413	0.0
90088	1319013	0.0
90088	114	0.0
90088	2419024	0.0
90088	2421	0.0
90088	2423	0.0
90088	219002	0.0
90088	123	0.0
90088	1915	0.0
90088	1917	0.0
90088	1920	0.0
90088	1411	0.0
90088	901515	0.0
90088	1415	0.0
90088	902020	0.0
90088	2319023	0.0
90088	1019010	0.0
90088	910	0.0
90088	1423	0.0
90088	1819018	0.0
90088	719007	0.0
90088	90011	0.0
90088	411	0.0
90088	901010	0.0
90088	2215	0.0
90088	90022	0.0
90088	168	0.0
90088	2220	0.0
90088	2221	0.0
90088	1710	0.0
90088	2223	0.0
90088	90033	0.0
90088	1519015	0.0
90088	1716	0.0
90088	1719	0.0
90088	901818	0.0
90088	419004	0.0
90088	1211	0.0
90088	187	0.0
90088	1213	0.0
90088	90044	0.0
90088	902323	0.0
90088	90055	0.0
90088	901313	0.0
90088	718	0.0
90088	2019020	0.0
90088	90066	0.0
90088	1219012	0.0
90088	119001	0.0
90088	90077	0.0
90088	2018	0.0
90088	2019	0.0
90088	902121	0.0
90088	2021	0.0
90088	1510	0.0
90088	2022	0.0
90088	90088	0.0
90088	1514	0.0
90088	1519	0.0
90088	919009	0.0
90088	1522	0.0
90088	90099	0.0
90088	1011	0.0
90088	1719017	0.0
90088	1015	0.0
90088	619006	0.0
90088	1016	0.0
90088	1017	0.0
90088	901111	0.0
90088	901616	0.0
1514	2314	0.0
1514	12	0.0
1514	13	0.0
1514	2322	0.0
1514	901919	0.0
1514	1419014	0.5073888784389006
1514	2324	0.0
1514	21	0.0
1514	902424	0.0
1514	1816	0.0
1514	26	0.0
1514	1820	0.0
1514	31	0.0
1514	319003	0.0
1514	1312	0.0
1514	34	0.0
1514	43	0.0
1514	901414	0.0
1514	1324	0.0
1514	45	0.0
1514	2219022	0.0
1514	816	0.0
1514	1119011	0.0
1514	54	0.0
1514	1919019	0.0
1514	312	0.0
1514	56	0.0
1514	59	0.0
1514	62	0.0
1514	65	0.0
1514	902222	0.0
1514	68	0.0
1514	2120	0.0
1514	1610	0.0
1514	2122	0.0
1514	2124	0.0
1514	819008	0.0
1514	2119021	0.0
1514	78	0.0
1514	1619016	0.0
1514	1617	0.0
1514	901212	0.0
1514	1618	0.0
1514	86	0.0
1514	1110	0.0
1514	87	0.0
1514	1112	0.0
1514	901717	0.0
1514	89	0.0
1514	1114	0.0
1514	519005	0.0
1514	95	0.0
1514	98	0.0
1514	109	0.0
1514	2413	0.0
1514	1319013	0.0
1514	114	0.0
1514	2419024	0.0
1514	2421	0.0
1514	2423	0.0
1514	219002	0.0
1514	123	0.0
1514	1915	0.0
1514	1917	0.0
1514	1920	0.0
1514	1411	0.22123993098784772
1514	901515	0.0
1514	1415	0.0
1514	902020	0.0
1514	2319023	0.0
1514	1019010	0.0
1514	910	0.0
1514	1423	0.27137119057325526
1514	1819018	0.0
1514	719007	0.0
1514	90011	0.0
1514	411	0.0
1514	901010	0.0
1514	2215	0.0
1514	90022	0.0
1514	168	0.0
1514	2220	0.0
1514	2221	0.0
1514	1710	0.0
1514	2223	0.0
1514	90033	0.0
1514	1519015	0.0
1514	1716	0.0
1514	1719	0.0
1514	901818	0.0
1514	419004	0.0
1514	1211	0.0
1514	187	0.0
1514	1213	0.0
1514	90044	0.0
1514	902323	0.0
1514	90055	0.0
1514	901313	0.0
1514	718	0.0
1514	2019020	0.0
1514	90066	0.0
1514	1219012	0.0
1514	119001	0.0
1514	90077	0.0
1514	2018	0.0
1514	2019	0.0
1514	902121	0.0
1514	2021	0.0
1514	1510	0.0
1514	2022	0.0
1514	90088	0.0
1514	1514	0.0
1514	1519	0.0
1514	919009	0.0
1514	1522	0.0
1514	90099	0.0
1514	1011	0.0
1514	1719017	0.0
1514	1015	0.0
1514	619006	0.0
1514	1016	0.0
1514	1017	0.0
1514	901111	0.0
1514	901616	0.0
1519	2314	0.0
1519	12	0.0
1519	13	0.0
1519	2322	0.0
1519	901919	0.0
1519	1419014	0.0
1519	2324	0.0
1519	21	0.0
1519	902424	0.0
1519	1816	0.0
1519	26	0.0
1519	1820	0.0
1519	31	0.0
1519	319003	0.0
1519	1312	0.0
1519	34	0.0
1519	43	0.0
1519	901414	0.0
1519	1324	0.0
1519	45	0.0
1519	2219022	0.0
1519	816	0.0
1519	1119011	0.0
1519	54	0.0
1519	1919019	0.4110825739229668
1519	312	0.0
1519	56	0.0
1519	59	0.0
1519	62	0.0
1519	65	0.0
1519	902222	0.0
1519	68	0.0
1519	2120	0.0
1519	1610	0.0
1519	2122	0.0
1519	2124	0.0
1519	819008	0.0
1519	2119021	0.0
1519	78	0.0
1519	1619016	0.0
1519	1617	0.0
1519	901212	0.0
1519	1618	0.0
1519	86	0.0
1519	1110	0.0
1519	87	0.0
1519	1112	0.0
1519	901717	0.0
1519	89	0.0
1519	1114	0.0
1519	519005	0.0
1519	95	0.0
1519	98	0.0
1519	109	0.0
1519	2413	0.0
1519	1319013	0.0
1519	114	0.0
1519	2419024	0.0
1519	2421	0.0
1519	2423	0.0
1519	219002	0.0
1519	123	0.0
1519	1915	0.0
1519	1917	0.47409788250395113
1519	1920	0.1148195435730858
1519	1411	0.0
1519	901515	0.0
1519	1415	0.0
1519	902020	0.0
1519	2319023	0.0
1519	1019010	0.0
1519	910	0.0
1519	1423	0.0
1519	1819018	0.0
1519	719007	0.0
1519	90011	0.0
1519	411	0.0
1519	901010	0.0
1519	2215	0.0
1519	90022	0.0
1519	168	0.0
1519	2220	0.0
1519	2221	0.0
1519	1710	0.0
1519	2223	0.0
1519	90033	0.0
1519	1519015	0.0
1519	1716	0.0
1519	1719	0.0
1519	901818	0.0
1519	419004	0.0
1519	1211	0.0
1519	187	0.0
1519	1213	0.0
1519	90044	0.0
1519	902323	0.0
1519	90055	0.0
1519	901313	0.0
1519	718	0.0
1519	2019020	0.0
1519	90066	0.0
1519	1219012	0.0
1519	119001	0.0
1519	90077	0.0
1519	2018	0.0
1519	2019	0.0
1519	902121	0.0
1519	2021	0.0
1519	1510	0.0
1519	2022	0.0
1519	90088	0.0
1519	1514	0.0
1519	1519	0.0
1519	919009	0.0
1519	1522	0.0
1519	90099	0.0
1519	1011	0.0
1519	1719017	0.0
1519	1015	0.0
1519	619006	0.0
1519	1016	0.0
1519	1017	0.0
1519	901111	0.0
1519	901616	0.0
919009	2314	0.0
919009	12	0.0
919009	13	0.0
919009	2322	0.0
919009	901919	0.0
919009	1419014	0.0
919009	2324	0.0
919009	21	0.0
919009	902424	0.0
919009	1816	0.0
919009	26	0.0
919009	1820	0.0
919009	31	0.0
919009	319003	0.0
919009	1312	0.0
919009	34	0.0
919009	43	0.0
919009	901414	0.0
919009	1324	0.0
919009	45	0.0
919009	2219022	0.0
919009	816	0.0
919009	1119011	0.0
919009	54	0.0
919009	1919019	0.0
919009	312	0.0
919009	56	0.0
919009	59	0.0
919009	62	0.0
919009	65	0.0
919009	902222	0.0
919009	68	0.0
919009	2120	0.0
919009	1610	0.0
919009	2122	0.0
919009	2124	0.0
919009	819008	0.0
919009	2119021	0.0
919009	78	0.0
919009	1619016	0.0
919009	1617	0.0
919009	901212	0.0
919009	1618	0.0
919009	86	0.0
919009	1110	0.0
919009	87	0.0
919009	1112	0.0
919009	901717	0.0
919009	89	0.0
919009	1114	0.0
919009	519005	0.0
919009	95	0.0
919009	98	0.0
919009	109	0.0
919009	2413	0.0
919009	1319013	0.0
919009	114	0.0
919009	2419024	0.0
919009	2421	0.0
919009	2423	0.0
919009	219002	0.0
919009	123	0.0
919009	1915	0.0
919009	1917	0.0
919009	1920	0.0
919009	1411	0.0
919009	901515	0.0
919009	1415	0.0
919009	902020	0.0
919009	2319023	0.0
919009	1019010	0.0
919009	910	0.0
919009	1423	0.0
919009	1819018	0.0
919009	719007	0.0
919009	90011	0.0
919009	411	0.0
919009	901010	0.0
919009	2215	0.0
919009	90022	0.0
919009	168	0.0
919009	2220	0.0
919009	2221	0.0
919009	1710	0.0
919009	2223	0.0
919009	90033	0.0
919009	1519015	0.0
919009	1716	0.0
919009	1719	0.0
919009	901818	0.0
919009	419004	0.0
919009	1211	0.0
919009	187	0.0
919009	1213	0.0
919009	90044	0.0
919009	902323	0.0
919009	90055	0.0
919009	901313	0.0
919009	718	0.0
919009	2019020	0.0
919009	90066	0.0
919009	1219012	0.0
919009	119001	0.0
919009	90077	0.0
919009	2018	0.0
919009	2019	0.0
919009	902121	0.0
919009	2021	0.0
919009	1510	0.0
919009	2022	0.0
919009	90088	0.0
919009	1514	0.0
919009	1519	0.0
919009	919009	0.0
919009	1522	0.0
919009	90099	0.0
919009	1011	0.0
919009	1719017	0.0
919009	1015	0.0
919009	619006	0.0
919009	1016	0.0
919009	1017	0.0
919009	901111	0.0
919009	901616	0.0
1522	2314	0.0
1522	12	0.0
1522	13	0.0
1522	2322	0.0
1522	901919	0.0
1522	1419014	0.0
1522	2324	0.0
1522	21	0.0
1522	902424	0.0
1522	1816	0.0
1522	26	0.0
1522	1820	0.0
1522	31	0.0
1522	319003	0.0
1522	1312	0.0
1522	34	0.0
1522	43	0.0
1522	901414	0.0
1522	1324	0.0
1522	45	0.0
1522	2219022	0.3264715489360139
1522	816	0.0
1522	1119011	0.0
1522	54	0.0
1522	1919019	0.0
1522	312	0.0
1522	56	0.0
1522	59	0.0
1522	62	0.0
1522	65	0.0
1522	902222	0.0
1522	68	0.0
1522	2120	0.0
1522	1610	0.0
1522	2122	0.0
1522	2124	0.0
1522	819008	0.0
1522	2119021	0.0
1522	78	0.0
1522	1619016	0.0
1522	1617	0.0
1522	901212	0.0
1522	1618	0.0
1522	86	0.0
1522	1110	0.0
1522	87	0.0
1522	1112	0.0
1522	901717	0.0
1522	89	0.0
1522	1114	0.0
1522	519005	0.0
1522	95	0.0
1522	98	0.0
1522	109	0.0
1522	2413	0.0
1522	1319013	0.0
1522	114	0.0
1522	2419024	0.0
1522	2421	0.0
1522	2423	0.0
1522	219002	0.0
1522	123	0.0
1522	1915	0.0
1522	1917	0.0
1522	1920	0.0
1522	1411	0.0
1522	901515	0.0
1522	1415	0.0
1522	902020	0.0
1522	2319023	0.0
1522	1019010	0.0
1522	910	0.0
1522	1423	0.0
1522	1819018	0.0
1522	719007	0.0
1522	90011	0.0
1522	411	0.0
1522	901010	0.0
1522	2215	0.0
1522	90022	0.0
1522	168	0.0
1522	2220	0.11444117071584005
1522	2221	0.264010770868622
1522	1710	0.0
1522	2223	0.29507650947952974
1522	90033	0.0
1522	1519015	0.0
1522	1716	0.0
1522	1719	0.0
1522	901818	0.0
1522	419004	0.0
1522	1211	0.0
1522	187	0.0
1522	1213	0.0
1522	90044	0.0
1522	902323	0.0
1522	90055	0.0
1522	901313	0.0
1522	718	0.0
1522	2019020	0.0
1522	90066	0.0
1522	1219012	0.0
1522	119001	0.0
1522	90077	0.0
1522	2018	0.0
1522	2019	0.0
1522	902121	0.0
1522	2021	0.0
1522	1510	0.0
